
4.346324479208982e-03	-2.005543e+00	3.920101e-01
4.346526624996569e-03	-2.000611e+00	3.915272e-01
4.346818412234514e-03	-1.999618e+00	3.908301e-01
4.351324925216230e-03	-1.999378e+00	3.800931e-01
4.351528572357113e-03	-1.999246e+00	3.796076e-01
4.351935866638878e-03	-2.038733e+00	3.786125e-01
4.352750455202409e-03	-2.299101e+00	3.764977e-01
4.353609612243280e-03	-2.622480e+00	3.740446e-01
4.354609612243280e-03	-2.967009e+00	3.708658e-01
4.355609612243280e-03	-3.329574e+00	3.673472e-01
4.356609612243280e-03	-3.680814e+00	3.634769e-01
4.357609612243281e-03	-4.038785e+00	3.592552e-01
4.358609612243281e-03	-4.392905e+00	3.547195e-01
4.359609612243281e-03	-4.458457e+00	3.499876e-01
4.360609612243281e-03	-4.459850e+00	3.451913e-01
4.360821810027502e-03	-4.459933e+00	3.441724e-01
4.361246205595943e-03	-4.460420e+00	3.421353e-01
4.361353786534317e-03	-4.460537e+00	3.416190e-01
4.361461367472692e-03	-4.460655e+00	3.411027e-01
4.361568948411066e-03	-4.460773e+00	3.405865e-01
4.361676529349440e-03	-4.460892e+00	3.400703e-01
4.361784110287814e-03	-4.461011e+00	3.395542e-01
4.361891691226189e-03	-4.461130e+00	3.390381e-01
4.361999272164563e-03	-4.461249e+00	3.385220e-01
4.362080803856586e-03	-4.461331e+00	3.381310e-01
4.362183855726265e-03	-4.461427e+00	3.376368e-01
4.362389959465622e-03	-4.461609e+00	3.366485e-01
4.382351610442783e-03	-4.478820e+00	2.418089e-01
4.402313261419944e-03	-4.495763e+00	1.484375e-01
4.422274912397105e-03	-4.512438e+00	5.653407e-02
4.442236563374266e-03	-4.528845e+00	-3.390125e-02
4.462198214351427e-03	-4.544984e+00	-1.228685e-01
4.482159865328589e-03	-4.560855e+00	-2.103677e-01
4.502121516305749e-03	-4.576458e+00	-2.963988e-01
4.511887141305749e-03	-4.584004e+00	-3.379998e-01
4.521652766305749e-03	-4.591489e+00	-3.792695e-01
4.531418391305749e-03	-4.598822e+00	-4.202806e-01
4.532639094430749e-03	-4.599700e+00	-4.253822e-01
4.535080500680749e-03	-4.601405e+00	-4.355558e-01
4.535690852243249e-03	-4.601811e+00	-4.380964e-01
4.536911555368249e-03	-4.602612e+00	-4.431705e-01
4.539352961618249e-03	-4.604136e+00	-4.533100e-01
4.539399955608690e-03	-4.604165e+00	-4.535050e-01
4.539493943589571e-03	-4.604221e+00	-4.538941e-01
4.539681919551332e-03	-4.563864e+00	-4.546683e-01
4.539856726945598e-03	-4.520730e+00	-4.553800e-01
4.540167905549958e-03	-4.430659e+00	-4.566244e-01
4.540509605048526e-03	-4.315642e+00	-4.579483e-01
4.541193004045662e-03	-4.072101e+00	-4.604704e-01
4.541950860276318e-03	-3.802150e+00	-4.630780e-01
4.542950860276319e-03	-3.445946e+00	-4.662097e-01
4.544950860276319e-03	-2.733665e+00	-4.714398e-01
4.545950860276319e-03	-2.377587e+00	-4.735598e-01
4.546550860276319e-03	-2.233428e+00	-4.746904e-01
4.547169503954052e-03	-2.212313e+00	-4.757816e-01
4.547473893018356e-03	-2.220567e+00	-4.763117e-01
4.547748171680484e-03	-2.219460e+00	-4.767889e-01
4.551410035281034e-03	-2.218658e+00	-4.831484e-01
4.551787222978007e-03	-2.218542e+00	-4.837958e-01
4.552541598371955e-03	-2.123739e+00	-4.850359e-01
4.553347926714205e-03	-1.855335e+00	-4.862090e-01
4.554347926714205e-03	-1.487662e+00	-4.873760e-01
4.555278435443432e-03	-1.163994e+00	-4.881517e-01
4.556278435443433e-03	-8.033549e-01	-4.886351e-01
4.557278435443433e-03	-4.504192e-01	-4.887686e-01
4.558278435443433e-03	-9.284005e-02	-4.885463e-01
4.559278435443433e-03	2.619847e-01	-4.879688e-01
4.560278435443433e-03	6.179083e-01	-4.870354e-01
4.561278435443433e-03	9.737487e-01	-4.857484e-01
4.562278435443433e-03	1.329506e+00	-4.841079e-01
4.563278435443434e-03	1.685180e+00	-4.821139e-01
4.564278435443434e-03	2.040770e+00	-4.797663e-01
4.565278435443434e-03	2.396277e+00	-4.770652e-01
4.566278435443434e-03	2.751701e+00	-4.740105e-01
4.567278435443434e-03	3.107356e+00	-4.706047e-01
4.568278435443434e-03	3.462649e+00	-4.668480e-01
4.569278435443434e-03	3.811262e+00	-4.627876e-01
4.570278435443434e-03	3.810964e+00	-4.585581e-01
4.571521205510325e-03	3.812112e+00	-4.532531e-01
4.571666797889305e-03	3.811828e+00	-4.526320e-01
4.571957982647265e-03	3.811939e+00	-4.513902e-01
4.572030778836755e-03	3.811966e+00	-4.510798e-01
4.572212769310480e-03	3.812035e+00	-4.503039e-01
4.572252187245213e-03	3.812051e+00	-4.501359e-01
4.572291605179946e-03	3.812066e+00	-4.499679e-01
4.572331023114679e-03	3.812081e+00	-4.497999e-01
4.572370441049412e-03	3.812095e+00	-4.496318e-01
4.572409858984145e-03	3.812109e+00	-4.494638e-01
4.572449276918879e-03	3.812122e+00	-4.492958e-01
4.572488694853612e-03	3.812134e+00	-4.491278e-01
4.572634167764891e-03	3.812155e+00	-4.485079e-01
4.572828131646597e-03	3.812162e+00	-4.476815e-01
4.588496990313132e-03	3.812335e+00	-3.815255e-01
4.604165848979666e-03	3.812505e+00	-3.163475e-01
4.619834707646202e-03	3.812673e+00	-2.521477e-01
4.635503566312736e-03	3.812838e+00	-1.889259e-01
4.651172424979272e-03	3.813000e+00	-1.266822e-01
4.666841283645806e-03	3.813160e+00	-6.541659e-02
4.682510142312342e-03	3.813317e+00	-5.129077e-03
4.692275767312341e-03	3.813414e+00	3.198612e-02
4.711807017312341e-03	3.813605e+00	1.051411e-01
4.741103892312340e-03	3.813884e+00	2.122366e-01
4.750869517312340e-03	3.813976e+00	2.472455e-01
4.760635142312340e-03	3.814066e+00	2.819152e-01
4.770400767312340e-03	3.814153e+00	3.162489e-01
4.780166392312339e-03	3.814203e+00	3.502623e-01
4.788326848642947e-03	3.813526e+00	3.784782e-01
4.789461753062896e-03	3.813305e+00	3.823820e-01
4.789745479167883e-03	3.813248e+00	3.833554e-01
4.790312931377857e-03	3.813131e+00	3.853014e-01
4.790364802975321e-03	3.804204e+00	3.854787e-01
4.790468546170248e-03	3.781429e+00	3.858311e-01
4.790676032560102e-03	3.732432e+00	3.865276e-01
4.790959470732736e-03	3.654576e+00	3.874574e-01
4.791445857643181e-03	3.496137e+00	3.889760e-01
4.792418631464072e-03	3.150145e+00	3.917837e-01
4.795383716190283e-03	2.093721e+00	3.983738e-01
4.798383716190283e-03	1.025614e+00	4.018464e-01
4.799383716190283e-03	6.695911e-01	4.022904e-01
4.800383716190283e-03	3.136579e-01	4.023783e-01
4.801383716190284e-03	-4.226232e-02	4.021104e-01

